-7.9,-3.5,1.6,158.8,-4.8,-151.8
-6.7,-2.0,-12.3,158.8,-4.8,-151.8
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
